geoid,qualifying name,Percent: 25+ Less Than High School,Percent: 25+ High School or More,Percent: 25+ Some College or More,Percent: 25+ Bachelor's Degree or More,Percent: 25+ Master's Degree or More,Percent: 25+ Professional School Degree or More,Percent: 25+ Doctorate Degree
17031051000,"Census Tract 510, Cook County, Illinois",0.0412621359223301,0.9587378640776699,0.8818770226537217,0.7694174757281553,0.2702265372168285,0.06229773462783172,0.012135922330097087
17031071000,"Census Tract 710, Cook County, Illinois",0.004864864864864865,0.9951351351351352,0.9654054054054054,0.867027027027027,0.36486486486486486,0.14702702702702702,0.04594594594594595
17031070600,"Census Tract 706, Cook County, Illinois",0.01756007393715342,0.9824399260628466,0.9658040665434381,0.9302218114602587,0.48844731977818856,0.19963031423290203,0.024029574861367836
17031070500,"Census Tract 705, Cook County, Illinois",0.02814498933901919,0.9718550106609808,0.8430703624733475,0.7884861407249467,0.33091684434968016,0.11513859275053305,0.046908315565031986
17031070400,"Census Tract 704, Cook County, Illinois",0.03923205342237062,0.9607679465776294,0.8973288814691152,0.843906510851419,0.4282136894824708,0.15191986644407346,0.03964941569282137
17031062600,"Census Tract 626, Cook County, Illinois",0.024969549330085262,0.9750304506699148,0.9628501827040195,0.8873325213154689,0.47320341047503045,0.20219244823386115,0.03958587088915956
17031062700,"Census Tract 627, Cook County, Illinois",0.03050695379093764,0.9694930462090624,0.952445042620009,0.8595782862270076,0.3553162853297443,0.12427097353073127,0.02332884701659937
17031062800,"Census Tract 628, Cook County, Illinois",0.00816326530612245,0.9918367346938776,0.9734693877551021,0.8783673469387755,0.38,0.13551020408163264,0.029387755102040815
17031062900,"Census Tract 629, Cook County, Illinois",0.0024441340782122905,0.9975558659217877,0.9329608938547486,0.8446229050279329,0.32821229050279327,0.1490921787709497,0.030726256983240222
17031062500,"Census Tract 625, Cook County, Illinois",0.018796992481203006,0.981203007518797,0.9539473684210527,0.8599624060150376,0.37124060150375937,0.10902255639097744,0.009398496240601503
17031062400,"Census Tract 624, Cook County, Illinois",0.033387622149837134,0.9666123778501629,0.9307817589576547,0.8387622149837134,0.30863192182410426,0.11970684039087948,0.028501628664495113
17031070300,"Census Tract 703, Cook County, Illinois",0.007983193277310924,0.9920168067226891,0.9878151260504202,0.9521008403361344,0.3588235294117647,0.12058823529411765,0.010084033613445379
17031070200,"Census Tract 702, Cook County, Illinois",0.022858982614294913,0.9771410173857051,0.9356084996780425,0.8261429491307147,0.3164842240824211,0.1265292981326465,0.018351577591757887
17031070102,"Census Tract 701.02, Cook County, Illinois",0.007847533632286996,0.992152466367713,0.9798206278026906,0.9095665171898356,0.3531390134529148,0.13228699551569506,0.061285500747384154
17031070101,"Census Tract 701.01, Cook County, Illinois",0.0315059861373661,0.9684940138626339,0.9177693761814745,0.7863894139886578,0.4020163831127914,0.2010081915563957,0.06427221172022685
17031063400,"Census Tract 634, Cook County, Illinois",0.0,1.0,0.9637722829212191,0.848188614146061,0.3105232892466935,0.09143185738930419,0.03105232892466935
17031063301,"Census Tract 633.01, Cook County, Illinois",0.04170249355116079,0.9582975064488392,0.9325021496130697,0.8048151332760103,0.3701633705932932,0.1586414445399828,0.027515047291487533
17031063302,"Census Tract 633.02, Cook County, Illinois",0.004835297673012995,0.995164702326987,0.9752190994258084,0.8981565427621638,0.4043517679057117,0.1634935025687519,0.05409489271683288
17031063303,"Census Tract 633.03, Cook County, Illinois",0.0,1.0,0.9254267744833783,0.7861635220125787,0.48517520215633425,0.20664869721473494,0.08445642407906559
17031063000,"Census Tract 630, Cook County, Illinois",0.021123953766440814,0.9788760462335592,0.9569549621363093,0.8824232762056596,0.34954165005978477,0.08529294539657234,0.023913909924272617
17031063100,"Census Tract 631, Cook County, Illinois",0.007692307692307693,0.9923076923076923,0.978021978021978,0.904945054945055,0.40934065934065933,0.10274725274725274,0.024175824175824177
17031062300,"Census Tract 623, Cook County, Illinois",0.006166495375128468,0.9938335046248715,0.9691675231243576,0.9167523124357657,0.5159301130524152,0.2569373072970195,0.06063720452209661
17031062200,"Census Tract 622, Cook County, Illinois",0.027725563909774435,0.9722744360902256,0.9497180451127819,0.8984962406015038,0.4107142857142857,0.18280075187969924,0.026785714285714284
17031831900,"Census Tract 8319, Cook County, Illinois",0.0,1.0,0.9672470978441128,0.8669154228855721,0.37976782752902155,0.11567164179104478,0.019071310116086235
17031061500,"Census Tract 615, Cook County, Illinois",0.005333333333333333,0.9946666666666667,0.952,0.8273333333333334,0.3293333333333333,0.09266666666666666,0.02
17031832000,"Census Tract 8320, Cook County, Illinois",0.017037037037037038,0.9829629629629629,0.9355555555555556,0.845925925925926,0.36444444444444446,0.14962962962962964,0.02666666666666667
17031061200,"Census Tract 612, Cook County, Illinois",0.04158283031522468,0.9584171696847753,0.9336016096579477,0.8712273641851107,0.2904091213950369,0.096579476861167,0.022803487592219986
17031061100,"Census Tract 611, Cook County, Illinois",0.0069124423963133645,0.9930875576036866,0.9596774193548387,0.8652073732718893,0.2534562211981567,0.07258064516129033,0.009216589861751152
17031060300,"Census Tract 603, Cook County, Illinois",0.012897678417884782,0.9871023215821152,0.8882201203783319,0.7321582115219261,0.2880481513327601,0.0997420464316423,0.02063628546861565
17031060400,"Census Tract 604, Cook County, Illinois",0.007480314960629921,0.99251968503937,0.9539370078740157,0.8669291338582678,0.35866141732283463,0.11220472440944881,0.014173228346456693
17031060500,"Census Tract 605, Cook County, Illinois",0.15828092243186584,0.8417190775681341,0.7023060796645703,0.550314465408805,0.15932914046121593,0.03668763102725367,0.009433962264150943
17031063200,"Census Tract 632, Cook County, Illinois",0.0196078431372549,0.9803921568627451,0.9486897562763423,0.8715411398204141,0.40113615539673814,0.1546637346527396,0.037383177570093455
17031062100,"Census Tract 621, Cook County, Illinois",0.03295819935691318,0.9670418006430869,0.9019292604501608,0.8372186495176849,0.319935691318328,0.09807073954983923,0.01929260450160772
17031062000,"Census Tract 620, Cook County, Illinois",0.0,1.0,0.9762532981530343,0.8883025505716798,0.2906772207563764,0.08355321020228672,0.028583992963940194
17031061901,"Census Tract 619.01, Cook County, Illinois",0.01818805765271105,0.981811942347289,0.8778311599176389,0.7282086479066575,0.24159231297185998,0.12182566918325326,0.04118050789293068
17031061902,"Census Tract 619.02, Cook County, Illinois",0.00872093023255814,0.9912790697674418,0.9149709302325582,0.8006298449612403,0.34181201550387597,0.1063468992248062,0.015988372093023256
17031061800,"Census Tract 618, Cook County, Illinois",0.004119464469618949,0.995880535530381,0.9701338825952626,0.7703398558187435,0.24613800205973224,0.09268795056642637,0.035015447991761074
17031061000,"Census Tract 610, Cook County, Illinois",0.08637681159420289,0.9136231884057971,0.8771014492753623,0.7744927536231884,0.27652173913043476,0.09217391304347826,0.0
17031060900,"Census Tract 609, Cook County, Illinois",0.021720243266724587,0.9782797567332754,0.9497827975673327,0.8481320590790616,0.3734144222415291,0.11537793223284101,0.028844483058210253
17031060800,"Census Tract 608, Cook County, Illinois",0.00731094356865433,0.9926890564313456,0.9609321453050035,0.7404615033127713,0.343385880740233,0.07379483664610464,0.023303632625085675
17031031400,"Census Tract 314, Cook County, Illinois",0.030673431734317344,0.9693265682656826,0.9112084870848709,0.7502306273062731,0.29197416974169743,0.08279520295202952,0.029750922509225092
17031832100,"Census Tract 8321, Cook County, Illinois",0.0037344398340248964,0.9962655601659751,0.9195020746887966,0.7825726141078838,0.26224066390041495,0.03278008298755187,0.014107883817427386
17031060200,"Census Tract 602, Cook County, Illinois",0.0,1.0,0.952465834818776,0.8484848484848485,0.37373737373737376,0.1051693404634581,0.055852644087938205
17031060100,"Census Tract 601, Cook County, Illinois",0.033317908375751965,0.966682091624248,0.9083757519666821,0.8449791763072652,0.37204997686256364,0.12956964368347987,0.03424340583063397
17031032100,"Census Tract 321, Cook County, Illinois",0.1153907623461723,0.8846092376538277,0.772894358318683,0.5683234777049704,0.2561930637685792,0.026849928080549784,0.0
17031830700,"Census Tract 8307, Cook County, Illinois",0.07302486622599937,0.9269751337740006,0.7799811142587346,0.49260308467107333,0.16084356310985207,0.056657223796033995,0.02644003777148253
17031031900,"Census Tract 319, Cook County, Illinois",0.028240040342914774,0.9717599596570852,0.9213313161875946,0.7634896621280888,0.28189611699445283,0.10640443772062531,0.033787191124558746
17031031502,"Census Tract 315.02, Cook County, Illinois",0.12205567451820129,0.8779443254817987,0.683083511777302,0.4683389415723463,0.15111654940348732,0.05414499847048027,0.0
17031031700,"Census Tract 317, Cook County, Illinois",0.04732470542785397,0.9526752945721461,0.9005215375700213,0.7210739810701178,0.2941858219045779,0.05543751207262894,0.016225613289549932
17031031800,"Census Tract 318, Cook County, Illinois",0.010443864229765013,0.9895561357702349,0.8981723237597912,0.7265013054830287,0.3785900783289817,0.10117493472584857,0.03981723237597911
17031031501,"Census Tract 315.01, Cook County, Illinois",0.17274939172749393,0.8272506082725061,0.6189172749391727,0.4528588807785888,0.15602189781021897,0.04744525547445255,0.014294403892944039
17031031300,"Census Tract 313, Cook County, Illinois",0.09057390189163193,0.909426098108368,0.8026611093299134,0.4892593780057711,0.21016351394677782,0.06540557871112536,0.014748316768194934
17031030706,"Census Tract 307.06, Cook County, Illinois",0.06705653021442495,0.9329434697855751,0.7785575048732943,0.6261208576998051,0.3469785575048733,0.11150097465886939,0.03976608187134503
17031210700,"Census Tract 2107, Cook County, Illinois",0.08755928493250638,0.9124407150674936,0.6439255746078074,0.4359722728931047,0.141554177307552,0.03976650857351332,0.006931776723823422
17031210501,"Census Tract 2105.01, Cook County, Illinois",0.21170165252344797,0.788298347476552,0.6074140241179098,0.34167038856632426,0.125502456453774,0.025457793657882984,0.012505582849486378
17031210601,"Census Tract 2106.01, Cook County, Illinois",0.14828209764918626,0.8517179023508138,0.6889692585895117,0.5510849909584087,0.168625678119349,0.0352622061482821,0.012206148282097649
17031161300,"Census Tract 1613, Cook County, Illinois",0.2144469525959368,0.7855530474040632,0.5346124905944319,0.3002257336343115,0.09894657637321294,0.024454477050413845,0.0
17031831100,"Census Tract 8311, Cook County, Illinois",0.15046677649643053,0.8495332235035694,0.6077246933919092,0.4177192019037159,0.12593812923302214,0.021233754347428153,0.006772835438403808
17031161000,"Census Tract 1610, Cook County, Illinois",0.051248357424441525,0.9487516425755584,0.7910643889618922,0.59526938239159,0.23850197109067017,0.07752956636005257,0.023653088042049936
17031160900,"Census Tract 1609, Cook County, Illinois",0.0173046670162559,0.9826953329837441,0.8023072889355007,0.6124803356056634,0.2291557420031463,0.042475091767173574,0.005243838489774515
17031160800,"Census Tract 1608, Cook County, Illinois",0.25370320495556153,0.7462967950444385,0.5914354969027741,0.3668192835981686,0.1427417182870994,0.016428763802854834,0.0
17031160502,"Census Tract 1605.02, Cook County, Illinois",0.15447470817120623,0.8455252918287938,0.5634241245136187,0.4003891050583658,0.18171206225680933,0.03268482490272374,0.02217898832684825
17031160300,"Census Tract 1603, Cook County, Illinois",0.11372110365398956,0.8862788963460104,0.7334079045488442,0.4891871737509321,0.14093959731543623,0.042505592841163314,0.006711409395973154
17031171000,"Census Tract 1710, Cook County, Illinois",0.06346450617283951,0.9365354938271605,0.6668595679012346,0.2916666666666667,0.08950617283950617,0.013310185185185185,0.008101851851851851
17031171100,"Census Tract 1711, Cook County, Illinois",0.1592775041050903,0.8407224958949097,0.50311986863711,0.20558292282430213,0.06141215106732348,0.012151067323481117,0.007553366174055829
17031170400,"Census Tract 1704, Cook County, Illinois",0.08751568381430364,0.9124843161856964,0.617314930991217,0.312107904642409,0.11888331242158093,0.038268506900878296,0.02038895859473024
17031170300,"Census Tract 1703, Cook County, Illinois",0.13712737127371274,0.8628726287262872,0.5528455284552846,0.2151761517615176,0.07018970189701897,0.004607046070460705,0.0
17031170200,"Census Tract 1702, Cook County, Illinois",0.09013980868285504,0.9098601913171449,0.5426784400294334,0.2457689477557027,0.09602649006622517,0.022442972774098603,0.004415011037527594
17031170500,"Census Tract 1705, Cook County, Illinois",0.07661985710766199,0.923380142892338,0.6410445922641045,0.31534860803153486,0.07612712490761271,0.015767430401576743,0.010347376201034738
17031170100,"Census Tract 1701, Cook County, Illinois",0.13267429760665972,0.8673257023933403,0.5520291363163371,0.2757544224765869,0.1331945889698231,0.06451612903225806,0.04734651404786681
17031150502,"Census Tract 1505.02, Cook County, Illinois",0.11986754966887417,0.8801324503311259,0.6013245033112583,0.3344370860927152,0.09834437086092715,0.029801324503311258,0.011589403973509934
17031810501,"Census Tract 8105.01, Cook County, Illinois",0.10010240655401946,0.8998975934459805,0.6121351766513057,0.26472094214029696,0.08397337429595494,0.015873015873015872,0.006656426011264721
17031810502,"Census Tract 8105.02, Cook County, Illinois",0.11908856405846947,0.8809114359415305,0.5163370593293207,0.27773000859845226,0.11543422184006878,0.033748925193465173,0.0017196904557179708
17031150800,"Census Tract 1508, Cook County, Illinois",0.21079348116484103,0.7892065188351589,0.4640662570130911,0.23857868020304568,0.09217205450173657,0.013625434143734972,0.0
17031161100,"Census Tract 1611, Cook County, Illinois",0.05700211118930331,0.9429978888106967,0.7818437719915552,0.6270232230823364,0.2406755805770584,0.09570724841660802,0.03940886699507389
17031831700,"Census Tract 8317, Cook County, Illinois",0.1378640776699029,0.8621359223300971,0.5644012944983818,0.343042071197411,0.07184466019417475,0.020711974110032363,0.0
17031150402,"Census Tract 1504.02, Cook County, Illinois",0.08943089430894309,0.9105691056910569,0.5586527293844367,0.2791327913279133,0.07200929152148665,0.012388695315524584,0.0
17031160200,"Census Tract 1602, Cook County, Illinois",0.06195840554592721,0.9380415944540728,0.7733968804159446,0.5216637781629117,0.23570190641247835,0.07452339688041594,0.004332755632582322
17031150300,"Census Tract 1503, Cook County, Illinois",0.0661862317466338,0.9338137682533661,0.7206523800493078,0.47032050066375874,0.20311018395600228,0.04267020671344585,0.0282571591124597
17031150200,"Census Tract 1502, Cook County, Illinois",0.12880236398400835,0.8711976360159916,0.7184077872414393,0.47627324873978794,0.14653224404658438,0.019120458891013385,0.005214670606640014
17031160100,"Census Tract 1601, Cook County, Illinois",0.12441436751691827,0.8755856324830817,0.7235814679854242,0.48828735033836546,0.20614263404476835,0.028110359187922956,0.0031233732431025507
17031150401,"Census Tract 1504.01, Cook County, Illinois",0.08361581920903954,0.9163841807909604,0.6810734463276836,0.4423728813559322,0.15254237288135594,0.04152542372881356,0.009887005649717515
17031110502,"Census Tract 1105.02, Cook County, Illinois",0.06602641056422569,0.9339735894357744,0.6522609043617447,0.4601840736294518,0.13445378151260504,0.025610244097639057,0.01800720288115246
17031160602,"Census Tract 1606.02, Cook County, Illinois",0.09153581003446955,0.9084641899655305,0.695135963232478,0.5082343929528916,0.19417847567981616,0.0425124473381846,0.024511681348142474
17031050300,"Census Tract 503, Cook County, Illinois",0.011335633316904879,0.9886643666830951,0.8615081320847708,0.6806308526367669,0.28339083292262196,0.10596352883193691,0.023164120256283883
17031050200,"Census Tract 502, Cook County, Illinois",0.07047477744807122,0.9295252225519288,0.900593471810089,0.7608803165182987,0.3066271018793274,0.10855588526211672,0.03635014836795252
17031050100,"Census Tract 501, Cook County, Illinois",0.030155642023346304,0.9698443579766537,0.9528210116731517,0.8049610894941635,0.35894941634241245,0.0967898832684825,0.030155642023346304
17031040800,"Census Tract 408, Cook County, Illinois",0.06227883934890304,0.937721160651097,0.8535031847133758,0.7154989384288747,0.3099787685774947,0.10544939844302902,0.01627742392073602
17031040900,"Census Tract 409, Cook County, Illinois",0.012961762799740765,0.9870382372002592,0.915100453661698,0.8016850291639663,0.30589760207388206,0.0829552819183409,0.01101749837977965
17031140800,"Census Tract 1408, Cook County, Illinois",0.13476334809979015,0.8652366519002098,0.7743063651200746,0.6292842154348333,0.25647003963627885,0.11984145488458849,0.0746094660760084
17031830800,"Census Tract 8308, Cook County, Illinois",0.01018047200370199,0.989819527996298,0.9185562239703841,0.7575196668209162,0.2993984266543267,0.047200370198981954,0.0037019898195279964
17031040700,"Census Tract 407, Cook County, Illinois",0.03346527527887729,0.9665347247211227,0.8902482907520691,0.7567470313062252,0.35228499460237495,0.10831234256926953,0.04426052536883771
17031040600,"Census Tract 406, Cook County, Illinois",0.03893724232707284,0.9610627576729271,0.8822721026110857,0.755382501145213,0.3293632615666514,0.08245533669262482,0.03756298671552909
17031160400,"Census Tract 1604, Cook County, Illinois",0.08394657944944127,0.9160534205505587,0.6914690651403652,0.4641591714363587,0.18615426546742983,0.035977105478331974,0.016898337421640774
17031160501,"Census Tract 1605.01, Cook County, Illinois",0.20423076923076924,0.7957692307692308,0.5769230769230769,0.435,0.14153846153846153,0.027692307692307693,0.02076923076923077
17031160601,"Census Tract 1606.01, Cook County, Illinois",0.0916264796142043,0.9083735203857957,0.7777290661990355,0.5607189829022359,0.21657167908811925,0.06137658921525647,0.014905743095133712
17031140702,"Census Tract 1407.02, Cook County, Illinois",0.2642570281124498,0.7357429718875502,0.5100401606425703,0.3373493975903614,0.10950468540829987,0.026238286479250333,0.012583668005354752
17031140500,"Census Tract 1405, Cook County, Illinois",0.11575687185443283,0.8842431281455672,0.5969802555168409,0.316298877274487,0.07278358497870693,0.03097173828881146,0.022841656987998452
17031140601,"Census Tract 1406.01, Cook County, Illinois",0.23306370070778565,0.7669362992922144,0.5465116279069767,0.30535894843276035,0.10566228513650151,0.013650151668351871,0.0
17031140602,"Census Tract 1406.02, Cook County, Illinois",0.1867343890050792,0.8132656109949208,0.5536301165222587,0.4099193307439498,0.1365401852405139,0.03884075291305647,0.00268897520167314
17031140701,"Census Tract 1407.01, Cook County, Illinois",0.25252969643642764,0.7474703035635724,0.46062472503299606,0.30136383633963926,0.10558732952045755,0.027716673999120107,0.010558732952045754
17031140301,"Census Tract 1403.01, Cook County, Illinois",0.44250706880301605,0.557492931196984,0.31950989632422244,0.2064090480678605,0.06644674835061264,0.01649387370405278,0.008482563619227144
17031140200,"Census Tract 1402, Cook County, Illinois",0.2683673469387755,0.7316326530612245,0.5260204081632653,0.3709183673469388,0.09566326530612244,0.015306122448979591,0.0007653061224489796
17031140100,"Census Tract 1401, Cook County, Illinois",0.16632337796086508,0.833676622039135,0.674562306900103,0.505664263645726,0.13594232749742532,0.03964984552008239,0.008238928939237899
17031140302,"Census Tract 1403.02, Cook County, Illinois",0.214567635450305,0.785432364549695,0.5705059203444564,0.3534266236096161,0.15751704341585934,0.015428776462145676,0.001794043774668102
17031040300,"Census Tract 403, Cook County, Illinois",0.0818926296633303,0.9181073703366697,0.7802547770700637,0.6278434940855323,0.2570518653321201,0.10691537761601456,0.027752502274795268
17031831800,"Census Tract 8318, Cook County, Illinois",0.1621212121212121,0.8378787878787879,0.6666666666666666,0.45194805194805193,0.21753246753246752,0.05194805194805195,0.02813852813852814
17031130300,"Census Tract 1303, Cook County, Illinois",0.13845336167951103,0.8615466383204889,0.6999734254584108,0.4578793515811852,0.127823545043848,0.02630879617326601,0.011427052883337762
17031020701,"Census Tract 207.01, Cook County, Illinois",0.07820804859529233,0.9217919514047077,0.8139711465451784,0.6408504176157934,0.3363705391040243,0.08959757023538345,0.02126044039483675
17031130100,"Census Tract 1301, Cook County, Illinois",0.13149583692219352,0.8685041630778065,0.6988228538616136,0.49956933677863913,0.17599770312948607,0.0511053689348263,0.023542922767728968
17031020702,"Census Tract 207.02, Cook County, Illinois",0.2333206252382768,0.7666793747617232,0.5272588638963019,0.2969881814715974,0.1038886770873046,0.036599313762866945,0.013152878383530308
17031020601,"Census Tract 206.01, Cook County, Illinois",0.1025428413488115,0.8974571586511885,0.8258706467661692,0.5790491984521835,0.2443338861249309,0.07573244886677723,0.04975124378109453
17031020301,"Census Tract 203.01, Cook County, Illinois",0.0565034965034965,0.9434965034965035,0.7955244755244755,0.5468531468531469,0.17454545454545456,0.048391608391608394,0.0206993006993007
17031140400,"Census Tract 1404, Cook County, Illinois",0.11155100139729855,0.8884489986027014,0.6436888681881695,0.49324639031206335,0.13646949231485794,0.030274802049371215,0.015836050302748022
17031110400,"Census Tract 1104, Cook County, Illinois",0.0786953919808498,0.9213046080191503,0.6962896469180132,0.412327947336924,0.1549970077797726,0.04398563734290844,0.009275882704967086
17031110501,"Census Tract 1105.01, Cook County, Illinois",0.0891089108910891,0.9108910891089109,0.6968773800456969,0.42294998730642297,0.15714648387915714,0.024371667936024372,0.017263264788017263
17031120400,"Census Tract 1204, Cook County, Illinois",0.10289017341040463,0.8971098265895954,0.6820809248554913,0.43391136801541424,0.1811175337186898,0.06820809248554913,0.02581888246628131
17031110200,"Census Tract 1102, Cook County, Illinois",0.08707482993197278,0.9129251700680272,0.6049886621315193,0.30113378684807257,0.08390022675736962,0.025396825396825397,0.0
17031130200,"Census Tract 1302, Cook County, Illinois",0.06833910034602077,0.9316608996539792,0.7854671280276817,0.5311418685121108,0.3814878892733564,0.1046712802768166,0.06487889273356401
17031110100,"Census Tract 1101, Cook County, Illinois",0.06547174508339557,0.9345282549166044,0.7450833955688324,0.45182972367438384,0.15359721184963904,0.08414239482200647,0.01219815782922579
17031120300,"Census Tract 1203, Cook County, Illinois",0.04509921828021648,0.9549007817197835,0.8009621166566446,0.6353978753257166,0.2900380837843255,0.05812788133894568,0.017037482461415114
17031120200,"Census Tract 1202, Cook County, Illinois",0.04780635400907716,0.9521936459909228,0.822087745839637,0.6021180030257186,0.31316187594553707,0.1043872919818457,0.028139183055975795
17031120100,"Census Tract 1201, Cook County, Illinois",0.02579060485108996,0.97420939514891,0.8741172858458705,0.6671783850168868,0.3045747620509672,0.07706478354313785,0.018728891618053422
17031100300,"Census Tract 1003, Cook County, Illinois",0.0762522814844859,0.9237477185155141,0.6333400932873656,0.4100588116000811,0.18637193267085783,0.055769620766578785,0.0314337862502535
17031100100,"Census Tract 1001, Cook County, Illinois",0.08887300452704312,0.9111269954729568,0.7124136287824636,0.41958541815582556,0.17703121277102693,0.024064808196330712,0.0007147962830593281
17031100200,"Census Tract 1002, Cook County, Illinois",0.05463510848126233,0.9453648915187377,0.6743589743589744,0.4942800788954635,0.17593688362919133,0.035108481262327414,0.01282051282051282
17031090300,"Census Tract 903, Cook County, Illinois",0.020608439646712464,0.9793915603532876,0.774288518155054,0.6084396467124632,0.14425907752698724,0.02747791952894995,0.021589793915603533
17031805600,"Census Tract 8056, Cook County, Illinois",0.015249837767683322,0.9847501622323167,0.8916288124594419,0.7530824140168721,0.32868267358857883,0.12848799480856588,0.03504218040233614
17031090200,"Census Tract 902, Cook County, Illinois",0.034395973154362415,0.9656040268456376,0.7657298657718121,0.5333473154362416,0.18162751677852348,0.0388003355704698,0.01782718120805369
17031808100,"Census Tract 8081, Cook County, Illinois",0.08996239514029505,0.910037604859705,0.5250216951113682,0.30257448654903096,0.12091408735898178,0.03615851894706393,0.007520971940989297
17031805502,"Census Tract 8055.02, Cook County, Illinois",0.017414601473543203,0.9825853985264568,0.8837910247823175,0.739450770261219,0.3539852645679839,0.09879437374413931,0.027461486939048894
17031090100,"Census Tract 901, Cook County, Illinois",0.05551211884284597,0.944487881157154,0.753322908522283,0.473807662236122,0.16810007818608289,0.008600469116497263,0.004300234558248631
17031805402,"Census Tract 8054.02, Cook County, Illinois",0.08978060046189376,0.9102193995381063,0.6833140877598153,0.43187066974595845,0.14145496535796767,0.028579676674364896,0.012990762124711317
17031020500,"Census Tract 205, Cook County, Illinois",0.22600767754318618,0.7739923224568138,0.4904030710172745,0.2423224568138196,0.10100767754318618,0.0477447216890595,0.00935700575815739
17031020302,"Census Tract 203.02, Cook County, Illinois",0.04404145077720207,0.9559585492227979,0.7754749568221071,0.5238917674150835,0.2196315486470927,0.06764536557282672,0.030224525043177894
17031020400,"Census Tract 204, Cook County, Illinois",0.12966537966537967,0.8703346203346203,0.6811454311454311,0.5176962676962676,0.18564993564993565,0.03893178893178893,0.008365508365508366
17031010701,"Census Tract 107.01, Cook County, Illinois",0.15823235923022094,0.8417676407697791,0.6461154668567356,0.42444761225944405,0.17284390591589452,0.026728439059158945,0.018175338560228082
17031020200,"Census Tract 202, Cook County, Illinois",0.1606857142857143,0.8393142857142857,0.7058285714285715,0.5323428571428571,0.24822857142857144,0.05714285714285714,0.011428571428571429
17031020100,"Census Tract 201, Cook County, Illinois",0.18154761904761904,0.8184523809523809,0.5724206349206349,0.32771164021164023,0.10152116402116403,0.01917989417989418,0.015542328042328041
17031010201,"Census Tract 102.01, Cook County, Illinois",0.14216183329953355,0.8578381667004664,0.5605353883593591,0.3277225714865139,0.16021091056580816,0.038531737984181705,0.014804299330764551
17031810200,"Census Tract 8102, Cook County, Illinois",0.09051812410403441,0.9094818758959656,0.7184108130247798,0.518328896170387,0.28793774319066145,0.11365963546999795,0.02887569117345894
17031810301,"Census Tract 8103.01, Cook County, Illinois",0.09207641716254306,0.9079235828374569,0.6523645474475415,0.43908549953022236,0.20294393986846226,0.05355465079862198,0.03194487942373943
17031808001,"Census Tract 8080.01, Cook County, Illinois",0.05989847715736041,0.9401015228426396,0.7878172588832487,0.5644670050761421,0.22030456852791877,0.08257191201353638,0.01996615905245347
17031807900,"Census Tract 8079, Cook County, Illinois",0.10777444110777444,0.8922255588922255,0.7787787787787788,0.6376376376376376,0.2822822822822823,0.16249582916249583,0.03403403403403404
17031807800,"Census Tract 8078, Cook County, Illinois",0.07084468664850137,0.9291553133514986,0.7634877384196185,0.5302452316076294,0.26376021798365124,0.09100817438692098,0.03760217983651226
17031811500,"Census Tract 8115, Cook County, Illinois",0.1677946324387398,0.8322053675612602,0.5010501750291715,0.1752625437572929,0.04060676779463244,0.00840140023337223,0.0
17043840801,"Census Tract 8408.01, DuPage County, Illinois",0.20841995841995842,0.7915800415800416,0.4235966735966736,0.23336798336798337,0.028586278586278588,0.011434511434511435,0.0031185031185031187
17043840802,"Census Tract 8408.02, DuPage County, Illinois",0.17050805452292442,0.8294919454770756,0.530359355638166,0.21462205700123915,0.06741016109045848,0.012391573729863693,0.0
17043840000,"Census Tract 8400, DuPage County, Illinois",0.21579232017306652,0.7842076798269335,0.47268793942671716,0.21687398593834506,0.047593293672255274,0.005408328826392645,0.0
17031811701,"Census Tract 8117.01, Cook County, Illinois",0.2719424460431655,0.7280575539568346,0.4330935251798561,0.12565947242206235,0.03357314148681055,0.004796163069544364,0.0
17031811600,"Census Tract 8116, Cook County, Illinois",0.18709191361125063,0.8129080863887493,0.5492214967353088,0.23656454043194375,0.04645906579608237,0.004771471622300351,0.00025113008538422905
17031760802,"Census Tract 7608.02, Cook County, Illinois",0.09591115598182735,0.9040888440181727,0.6537102473498233,0.298334174659263,0.10903584048460374,0.03735487127713276,0.016658253407370014
17031770800,"Census Tract 7708, Cook County, Illinois",0.15365239294710328,0.8463476070528967,0.6181360201511334,0.32846347607052895,0.05591939546599496,0.007304785894206549,0.0
17031760803,"Census Tract 7608.03, Cook County, Illinois",0.08573702009150587,0.9142629799084941,0.6467077779988064,0.34911478018699027,0.11637159339566341,0.008354883628406605,0.0
17031760801,"Census Tract 7608.01, Cook County, Illinois",0.08239277652370203,0.917607223476298,0.7996613995485328,0.6063769751693002,0.2119074492099323,0.0654627539503386,0.005079006772009029
17031770700,"Census Tract 7707, Cook County, Illinois",0.09193245778611632,0.9080675422138836,0.6091307066916823,0.32082551594746717,0.06879299562226392,0.013133208255159476,0.0075046904315197
17031805702,"Census Tract 8057.02, Cook County, Illinois",0.028824833702882482,0.9711751662971175,0.8566149297856614,0.663710273466371,0.22320768662232077,0.037694013303769404,0.010347376201034738
17031810600,"Census Tract 8106, Cook County, Illinois",0.10125420617925972,0.8987457938207403,0.6124197002141327,0.3034567145916182,0.10156011012542061,0.03517895380850413,0.024778219639033344
17031150501,"Census Tract 1505.01, Cook County, Illinois",0.07558342041100662,0.9244165795889934,0.6562173458725182,0.43434343434343436,0.14872866597004528,0.04319052594914664,0.013584117032392894
